ano_eleicao,sigla_uf,nome_municipio,descricao_cargo,num_turno,numero_zona,sigla_partido,nome_candidato,nome_urna_candidato,numero_cand,desc_sit_cand_superior,desc_sit_candidato,desc_sit_cand_tot,total_votos
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PSTU,RENATO BENTO LUIZ,RENATÃO,16661,,DEFERIDO,NÃO ELEITO,63
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PPS,MERCEDES MARIA PEROTTI,PROFª MERCEDES PORTELA,23680,,DEFERIDO,SUPLENTE,63
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PFL,CID DE BRITO SILVA,CID BRITO,25600,,DEFERIDO,SUPLENTE,63
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PV,CILMAR LANDIM,CILMAR LANDIM,43643,,DEFERIDO,SUPLENTE,63
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PTB,MARIA DA CONCEIÇÃO ALLÓ FILGUEIRAS,MARIINHA,14620,,DEFERIDO,SUPLENTE,63
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PV,VLADIR WAGNER RIBAS,PROF. VLADIR,43470,,DEFERIDO,SUPLENTE,63
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PMDB,SÉRGIO WAGNER VALENTIM,SERGIO VALENTIM,15501,,DEFERIDO,SUPLENTE,62
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PPS,ECLAIR PAULA DINIZ,DINIZ,23111,,DEFERIDO,SUPLENTE,62
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PHS,LUIZ CARLOS TIBÃES,TIBÃES MOTORISTA,31651,,DEFERIDO,SUPLENTE,62
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PMDB,JOÃO BOSCO TEIXEIRA,SILVIO SANTOS,15551,,DEFERIDO,SUPLENTE,62
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PSB,FRANCISCO QUIRINO TEIXEIRA,CHICÃO DA CAIXA,40222,,DEFERIDO,SUPLENTE,62
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PTB,TANA MARA PEREIRA DA COSTA,TANA MARA,14603,,DEFERIDO,SUPLENTE,62
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PL,DJALMA SEBASTIÃO HENZE ALVES,DJALMA CARIOCA,22603,,DEFERIDO,NÃO ELEITO,62
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PPS,LUIZ ROBERTO DE FREITAS,FREITAS,23332,,DEFERIDO,SUPLENTE,62
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PFL,FERNANDO TAKESHI KIAN,FERNANDO KIAN,25707,,DEFERIDO,SUPLENTE,62
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PHS,ARISTIDES TAVARES RIBEIRO,ARISTIDES,31670,,DEFERIDO,SUPLENTE,62
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PPB,VALDIR ALVARENGA,VALDIR ALVARENGA,11636,,DEFERIDO,ELEITO,61
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PDT,JACI JOSE BAYER,JACI BAYER,12622,,DEFERIDO,NÃO ELEITO,61
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PMDB,JOSÉ DONIZETTI FELIPE,DONIZETTI FELIPE,15540,,DEFERIDO,SUPLENTE,61
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PDT,NATANAEL MARTINS DO AMARAL,NATA AMARAL,12612,,DEFERIDO,NÃO ELEITO,60
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PMDB,OSLY YUJI TOMINAGA,OSLY TOMINAGA,15545,,DEFERIDO,SUPLENTE,60
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PT,VICENTE DE MORAES CIOFFI,VICENTE CIOFFI,13313,,DEFERIDO,SUPLENTE,60
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PDT,WARNER LOPES DE LIMA,SOLDADO PM. WARNER,12633,,DEFERIDO,NÃO ELEITO,60
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PMDB,OSLY YUJI TOMINAGA,OSLY TOMINAGA,15545,,DEFERIDO,SUPLENTE,60
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PFL,FRANCISCO DAS CHAGAS ALMEIDA,CHAGAS,25698,,DEFERIDO,SUPLENTE,60
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PSB,JOSÉ CARLOS LOPES,JOSÉ CARLOS LOPES,40040,,DEFERIDO,SUPLENTE,60
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PPS,ROBERTO AMERICO DE SOUZA,ROBERTO AMERICO,23222,,DEFERIDO,SUPLENTE,59
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PFL,LUIS EMANOEL DE CARVALHO,LUIZ EMANOEL,25677,,DEFERIDO,SUPLENTE,59
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PT,LUIZ CARLOS RAIMUNDO PONTES,PONTES,13400,,DEFERIDO,SUPLENTE,59
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PHS,AILCI GONÇALVES DA ROSA,AILCI GRAÇA E PAZ,31665,,DEFERIDO,SUPLENTE,59
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PHS,ARISTIDES TAVARES RIBEIRO,ARISTIDES,31670,,DEFERIDO,SUPLENTE,59
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PHS,VALTAIR SOUZA NATO,GIGANTE,31678,,DEFERIDO,SUPLENTE,59
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PMDB,APARECIDA DA SILVA ROSSI,CIDA ROSSI,15505,,DEFERIDO,SUPLENTE,59
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PPB,ANA MARIA PANSARDIS FRANÇA,ANA MARIA PANSARDIS FRANÇA,11676,,DEFERIDO,SUPLENTE,58
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PTB,MOACIR CARLOS VIEIRA,MOACIR VIEIRA,14634,,DEFERIDO,SUPLENTE,58
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PPB,ELENA WATANABE HIRAKUI,ELENA WATANABE,11633,,DEFERIDO,SUPLENTE,58
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PMDB,VITOR EUGENIO DE TOLEDO,VITOR EUGENIO,15544,,DEFERIDO,SUPLENTE,58
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PTB,VANDERCI DONIZETI DA SILVA,VANDERCI DONIZETI DA SILVA,14606,,DEFERIDO,SUPLENTE,58
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PTB,ZULIMA LÚCIA CAMARÃO CARINHANHA,LUCIA CAMARÃO,14613,,DEFERIDO,SUPLENTE,58
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PSDB,JULIO DE SOUZA,JULIO,45193,,DEFERIDO,SUPLENTE,58
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PTB,CLAUDIO CALASANS CAMARGO,PROFESSOR CALASANS CAMARGO,14677,,DEFERIDO,SUPLENTE,57
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PSDB,BLEID RAMOS DE PAULA,TONY BLEID,45789,,DEFERIDO,SUPLENTE,57
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PPS,GERALDO DIMAS DO NASCIMENTO,DIMAS NASCIMENTO,23333,,DEFERIDO,SUPLENTE,57
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PFL,FERNANDO TAKESHI KIAN,FERNANDO KIAN,25707,,DEFERIDO,SUPLENTE,57
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PL,DORIVALDO CAITANO SILVA,DÁRIO CABELEREIRO,22622,,DEFERIDO,NÃO ELEITO,56
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PDT,PEDRO RICARDO DALLA MARIGA,PEDRO RICARDO,12666,,DEFERIDO,NÃO ELEITO,56
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PT,DILVANE PORTELA DOS SANTOS,GAÚCHO,13513,,DEFERIDO,SUPLENTE,56
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PTB,SUSETTE APARECIDA NUNES,SUSETTE,14656,,DEFERIDO,SUPLENTE,56
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PTB,RUI RAMIRO DE LIMA,RUI RAMIRO,14666,,DEFERIDO,SUPLENTE,55
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PFL,SIMÃO PEDRO DOS SANTOS,SIMÃO PEDRO,25678,,DEFERIDO,SUPLENTE,55
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PSDB,QUINTINA DINIZ DE FIGUEIREDO DOMINGUEZ,DRA QUINTINA,45600,,DEFERIDO,SUPLENTE,55
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PSDB,CRISTIANO PINTO FERREIRA,CRISTIANO PINTO FERREIRA,45699,,DEFERIDO,ELEITO POR MÉDIA,55
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PMDB,OSLY YUJI TOMINAGA,OSLY TOMINAGA,15545,,DEFERIDO,SUPLENTE,55
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PPB,ALUÍSIO CARLOS DE ANDRADE,ALUISIO CARLOS DE ANDRADE,11654,,DEFERIDO,SUPLENTE,55
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PHS,MAURO DA SILVA LOURENÇO,MAURO LOURENÇO,31607,,DEFERIDO,SUPLENTE,55
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PDT,JOSE NILDO MENEZES DOS SANTOS,NILDO,12625,,DEFERIDO,NÃO ELEITO,54
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PT,JOÃO MENDES,JOÃO MENDES,13333,,DEFERIDO,SUPLENTE,54
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PHS,MAURO DE AGUIAR VILLELA,MAURO DENTISTA,31644,,DEFERIDO,SUPLENTE,54
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PDT,WARNER LOPES DE LIMA,SOLDADO PM. WARNER,12633,,DEFERIDO,NÃO ELEITO,54
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PDT,JOSE LUIZ CUOGHI,JOSE LUIZ CUOGHI,12678,,DEFERIDO,NÃO ELEITO,54
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PSB,GIDEÃO CARLOS DE SOUZA,DR GIDEÃO,40444,,DEFERIDO,SUPLENTE,54
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PDT,JOSE MARIA DE OLIVEIRA,JOSE MARIA,12640,,DEFERIDO,NÃO ELEITO,54
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PMDB,MARIA  CAROLINA BIANCHI CÔRTES PIRES,CAROLINA BIANCHI,15515,,DEFERIDO,SUPLENTE,54
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PL,ANTONIO ROBERTO PIRES,ROBERTINHO,22613,,DEFERIDO,NÃO ELEITO,54
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PPB,LUCIANO CABRAL,LUCIANO CABRAL,11606,,DEFERIDO,SUPLENTE,53
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PT,CAROLINA DELL'AQUILA SIQUEIRA,CAROL DELL'AQUILA,13579,,DEFERIDO,SUPLENTE,53
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PMDB,MOACIR EZEQUIEL,MOACIR DO TESOURO,15566,,DEFERIDO,SUPLENTE,53
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PMDB,GUSTAVO PEREIRA DO VALE,GUSTAVO DO VALE,15510,,DEFERIDO,SUPLENTE,53
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PMDB,MARIA  CAROLINA BIANCHI CÔRTES PIRES,CAROLINA BIANCHI,15515,,DEFERIDO,SUPLENTE,53
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PST,PAULO CASTELO BRANCO DE VASCONCELOS,CAPITÃO CASTELO,18666,,DEFERIDO,SUPLENTE,53
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PSB,SOLANGE DE FATIMA CUNHA,SOLANGE,40888,,DEFERIDO,SUPLENTE,53
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PTB,RICARDO BARBOSA ADÃO,RICARDO ADÃO,14631,,DEFERIDO,SUPLENTE,53
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PT,JUSCELINO FROTAS REBOUÇAS,JUSCELINO FROTA REBOUÇAS,13100,,DEFERIDO,SUPLENTE,52
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PL,WELLINGTON RONALDO COSTA,RONALDO PARDAL,22123,,DEFERIDO,NÃO ELEITO,52
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PDT,ALCEU RODRIGUES,ALCEU RODRIGUES,12607,,DEFERIDO,NÃO ELEITO,51
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PT,WALTER FERNANDES CANDELARIO,SIENA,13350,,DEFERIDO,SUPLENTE,51
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PT,LUIGI BERTONCINI,LUIGI,13700,,DEFERIDO,SUPLENTE,51
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PMDB,SÉRGIO WAGNER VALENTIM,SERGIO VALENTIM,15501,,DEFERIDO,SUPLENTE,51
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PTN,IRES MOREIRA DA SILVA,ENGº IRES MOREIRA,19677,,DEFERIDO,SUPLENTE,51
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PSDB,HIRAM DO NASCIMENTO FREITAS,HIRAM,45333,,DEFERIDO,SUPLENTE,51
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PPS,JOSE CLAUDIO PEREIRA GOMES,CLAUDIO MASSAGISTA,23444,,DEFERIDO,SUPLENTE,50
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PDT,OLGA APPARECIDA DINAMARCO DAVID,OLGA DAVID,12630,,DEFERIDO,NÃO ELEITO,50
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PL,DORIVALDO CAITANO SILVA,DÁRIO CABELEREIRO,22622,,DEFERIDO,NÃO ELEITO,50
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PMN,MARIA APARECIDA DE BARROS DA PAIXÃO,DRª PAIXÃO,33600,,DEFERIDO,SUPLENTE,50
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PMDB,GUSTAVO PEREIRA DO VALE,GUSTAVO DO VALE,15510,,DEFERIDO,SUPLENTE,50
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PSTU,JOSE BENEDITO DIAS,DIAS,16170,,DEFERIDO,NÃO ELEITO,50
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PPB,JORGE CARLOS DA SILVA JUSTE,JORGE CARIOCA,11604,,DEFERIDO,SUPLENTE,49
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PSB,JOÃO DAS MERCÊS ALMEIDA,TAMPÃO,40422,,DEFERIDO,SUPLENTE,49
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PTB,GRIMALDO DE OLIVEIRA MENDES,CARIOCA DO PTB,14651,,DEFERIDO,SUPLENTE,49
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PSB,JOÃO DAS MERCÊS ALMEIDA,TAMPÃO,40422,,DEFERIDO,SUPLENTE,49
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PSB,GIDEÃO CARLOS DE SOUZA,DR GIDEÃO,40444,,DEFERIDO,SUPLENTE,49
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PPS,LUIZ ROBERTO DE FREITAS,FREITAS,23332,,DEFERIDO,SUPLENTE,48
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PPS,MARIA APARECIDA DE GUSMÃO MACHADO,MARIA MARÇAL,23623,,DEFERIDO,SUPLENTE,48
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PT,FRANCISCO DE LIMA,CHICO LIMA,13621,,DEFERIDO,SUPLENTE,48
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PTB,LUIZ ROBERTO PEREIRA,ROBERTINHO DO SEGURO,14610,,DEFERIDO,SUPLENTE,48
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PTB,RUI RAMIRO DE LIMA,RUI RAMIRO,14666,,DEFERIDO,SUPLENTE,48
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PPS,JEFERSON LISANDRO TEIXEIRA LEANDRO,FEIO,23666,,DEFERIDO,SUPLENTE,48
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PSTU,MARCILIO ALVES DE MEDEIROS,MARCILIO MEDEIROS,16416,,DEFERIDO,NÃO ELEITO,48
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PPS,RUBENS LATORRACA LIMA,RUBENS LATORRACA,23234,,DEFERIDO,SUPLENTE,48
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PPB,MARIA IRMA VASCONCELOS DE MELO DOS SANTOS,MARIA IRMA VASCONCELOS DE M. S,11607,,DEFERIDO,SUPLENTE,47
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PDT,JOSE LUIS SAMUEL,SAMUEL,12699,,DEFERIDO,NÃO ELEITO,47
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PFL,RONES OLIVEIRA DE SOUZA,PASTOR RONES OLIVEIRA,25300,,DEFERIDO,SUPLENTE,47
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PSDB,HELLEM MARIA DE LIMA E SILVA,HELLEM MARIA,45444,,DEFERIDO,SUPLENTE,47
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PTB,DANIEL DE CAROLI,DANIEL DE CAROLI,14650,,DEFERIDO,SUPLENTE,47
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PT,JOÃO MENDES,JOÃO MENDES,13333,,DEFERIDO,SUPLENTE,47
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PT,SELMA FRANÇA RODRIGUES,SELMA,13777,,DEFERIDO,SUPLENTE,47
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PTN,VANDERLITA PEREIRA FERREIRA,VANDA DA ELVIS,19644,,DEFERIDO,SUPLENTE,47
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PSB,ROSEMARY FONSECA DE SOUZA TOMAZ,ROSE CANTORA,40450,,DEFERIDO,SUPLENTE,47
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PSTU,EDMAR DA SILVA,EDMAR DA SILVA,16516,,DEFERIDO,NÃO ELEITO,47
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PFL,ROSALINA SOARES CAMARGO,ROSALINA CAMARGO,25633,,DEFERIDO,SUPLENTE,47
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PPS,ALDECI ALVES DE FREITAS,ALDECI ALVES DE FREITAS,23601,,DEFERIDO,SUPLENTE,46
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PTB,ANTONIO VITERBO MORALES,MORALES,14699,,DEFERIDO,SUPLENTE,46
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PT,JOSE ROCHA DA CONCEIÇÃO,JOSÉ ROCHA,13155,,DEFERIDO,SUPLENTE,46
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PTB,MOACIR CARLOS VIEIRA,MOACIR VIEIRA,14634,,DEFERIDO,SUPLENTE,46
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PDT,OLGA APPARECIDA DINAMARCO DAVID,OLGA DAVID,12630,,DEFERIDO,NÃO ELEITO,45
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PDT,VALTER ISIDORO DE SOUSA,CABO ISIDORO,12690,,DEFERIDO,NÃO ELEITO,45
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PHS,SEBASTIÃO PEREIRA MOTA,PROFESSOR MOTA ( TOTA ),31632,,DEFERIDO,SUPLENTE,45
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PSTU,RENATO BENTO LUIZ,RENATÃO,16661,,DEFERIDO,NÃO ELEITO,45
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PST,JOSÉ CARLOS MAGLIANO,JOSÉ CARLOS MAGLIANO,18626,,DEFERIDO,SUPLENTE,45
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PFL,ANA MARIA DA CUNHA MARIANO,ANA MARIANO,25111,,DEFERIDO,SUPLENTE,45
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PPS,JOSE LUIZ SILVEIRA FILHO,JOSE LUIZ DA RADIO,23789,,DEFERIDO,SUPLENTE,45
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PV,ALOISIO ANTONIO VEIGA DE MELLO,ALOISIO VEIGA,43500,,DEFERIDO,SUPLENTE,45
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PT,MARIA ZELITA DOS RAMOS,ZELITA,13330,,DEFERIDO,SUPLENTE,44
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PSTU,JOANA D` ARC DE OLIVEIRA,JOANA D` ARC,16123,,DEFERIDO,NÃO ELEITO,44
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PFL,JONNY KLEBER RABELLO,JONNY (DO FORUM),25601,,DEFERIDO,SUPLENTE,44
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PSB,LUIS HENRIQUE DE OLIVEIRA,SILVÃO,40112,,DEFERIDO,SUPLENTE,44
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PSDB,CLOVIS MIGUEL SANCHES,CLOVIS SANCHES,45145,,DEFERIDO,SUPLENTE,44
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PSDB,CLAUDIA VIDAL DI MAIO,CLAUDIA VIDAL DI MAIO,45628,,DEFERIDO,SUPLENTE,44
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PDT,WARNER LOPES DE LIMA,SOLDADO PM. WARNER,12633,,DEFERIDO,NÃO ELEITO,44
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PFL,JOSIAS DE OLIVEIRA,O MARGARIDA,25624,,DEFERIDO,SUPLENTE,44
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PTB,PEDRO ANTONIO FERREIRA,FERRERINHA,14670,,DEFERIDO,SUPLENTE,44
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PPB,ROBERTO BATISTA DE OLIVEIRA,ROBERTO BATISTA DE OLIVEIRA,11622,,DEFERIDO,SUPLENTE,44
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PT,ANTONIO DUTRA DA SILVA,TONHÃO DUTRA,13450,,DEFERIDO,SUPLENTE,44
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PPB,SEBASTIANA ORLANDO PEREIRA,SEBASTIANA ORLANDO PEREIRA,11624,,DEFERIDO,SUPLENTE,43
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PT,JOÃO MENDES,JOÃO MENDES,13333,,DEFERIDO,SUPLENTE,43
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PL,EDNARDO JOSÉ DE PAULA SANTOS,EDNARDO,22222,,SUB JUDICE,NÃO ELEITO,43
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PMN,CARLOS RODOLFO DE SOUZA,CARLINHOS - PMN,33622,,DEFERIDO,SUPLENTE,43
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PSB,ERIVELTO WAGNO DOS SANTOS,ERIVELTO,40456,,DEFERIDO,SUPLENTE,43
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PT,ROSELI APARECIDA FERREIRA,PROFª ROSELI,13111,,DEFERIDO,SUPLENTE,43
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PT,ALBERTO BARBOSA DA SILVA,PROF. ALBERTO,13321,,DEFERIDO,SUPLENTE,43
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PFL,ADAUTO MAZZEO,ADAUTO MAZZEO,25125,,DEFERIDO,SUPLENTE,43
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PMDB,SONIA MARIA SANEFUJI,SONIA SANEFUJI,15522,,DEFERIDO,SUPLENTE,43
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PMDB,JOÃO BOSCO TEIXEIRA,SILVIO SANTOS,15551,,DEFERIDO,SUPLENTE,43
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PMDB,LUCILIA CERNAUSAN,LUCILIA CERNAUSAN,15569,,DEFERIDO,SUPLENTE,43
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PT,ANTONIO DUTRA DA SILVA,TONHÃO DUTRA,13450,,DEFERIDO,SUPLENTE,42
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PTB,CARLOS ALBERTO FERNANDES SANTOS,CARLOS SANTOS,14640,,DEFERIDO,SUPLENTE,42
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PPS,FRANCISCO HONORIO DE OLIVEIRA,DR FRANCISCO HONORIO,23639,,DEFERIDO,SUPLENTE,42
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,411,PSB,LUIS HENRIQUE DE OLIVEIRA,SILVÃO,40112,,DEFERIDO,SUPLENTE,42
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PPB,JOSE GOMES DE MELO,GATO,11696,,DEFERIDO,SUPLENTE,42
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,412,PPS,TANIA MARA MORAES,TANIA MARA,23123,,DEFERIDO,SUPLENTE,42
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,127,PHS,EDYLSON DORIVAL MARTINS DA SILVA,EDYLSON MARTINS,31622,,DEFERIDO,SUPLENTE,41
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PMDB,MARIA  CAROLINA BIANCHI CÔRTES PIRES,CAROLINA BIANCHI,15515,,DEFERIDO,SUPLENTE,41
2000,SP,SAO JOSE DOS CAMPOS,VEREADOR,1,282,PHS,MARIA EMILIA LOPES CARVALHO,MARIA EMILIA,31654,,DEFERIDO,SUPLENTE,41
